,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Time In the Game,ShotTightness,Height,Weight,Experience
3876,Shot Chart Detail,0022000679,24,1629628,RJ Barrett,1610612752,New York Knicks,1,10,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,20,1,0,20210325,NYK,WAS,1,0.9963673230707332,78.0,214,2.0
3877,Shot Chart Detail,0022000679,31,203944,Julius Randle,1610612752,New York Knicks,1,9,36,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,-5,1,0,20210325,NYK,WAS,2,0.9990049946790789,80.0,250,7.0
3878,Shot Chart Detail,0022000679,39,1629628,RJ Barrett,1610612752,New York Knicks,1,9,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,36,1,0,20210325,NYK,WAS,2,0.9876569049296331,78.0,214,2.0
3879,Shot Chart Detail,0022000679,43,203944,Julius Randle,1610612752,New York Knicks,1,8,40,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-28,199,1,1,20210325,NYK,WAS,3,0.9902458540957365,80.0,250,7.0
3880,Shot Chart Detail,0022000679,46,203944,Julius Randle,1610612752,New York Knicks,1,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-23,263,1,0,20210325,NYK,WAS,3,0.9961978278426135,80.0,250,7.0
3881,Shot Chart Detail,0022000679,50,203901,Elfrid Payton,1610612752,New York Knicks,1,7,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,234,67,1,0,20210325,NYK,WAS,4,0.9613687600593017,75.0,195,7.0
3882,Shot Chart Detail,0022000679,54,1628373,Frank Ntilikina,1610612752,New York Knicks,1,7,38,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,10,162,1,0,20210325,NYK,WAS,4,0.9981002300559685,76.0,200,4.0
3883,Shot Chart Detail,0022000679,76,1629628,RJ Barrett,1610612752,New York Knicks,1,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,134,206,1,0,20210325,NYK,WAS,5,0.8382576281228264,78.0,214,2.0
3884,Shot Chart Detail,0022000679,80,1629628,RJ Barrett,1610612752,New York Knicks,1,6,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,1,1,1,20210325,NYK,WAS,5,0.9994449069791543,78.0,214,2.0
3885,Shot Chart Detail,0022000679,83,1629628,RJ Barrett,1610612752,New York Knicks,1,5,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,36,96,1,0,20210325,NYK,WAS,6,0.9363291775690445,78.0,214,2.0
3886,Shot Chart Detail,0022000679,94,203901,Elfrid Payton,1610612752,New York Knicks,1,5,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,1,1,1,20210325,NYK,WAS,6,0.9992611746313143,75.0,195,7.0
3887,Shot Chart Detail,0022000679,97,203901,Elfrid Payton,1610612752,New York Knicks,1,4,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,0,1,1,20210325,NYK,WAS,7,1.0,75.0,195,7.0
3888,Shot Chart Detail,0022000679,108,202692,Alec Burks,1610612752,New York Knicks,1,4,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-7,154,1,1,20210325,NYK,WAS,7,0.9989685402102996,78.0,214,10.0
3889,Shot Chart Detail,0022000679,124,1629628,RJ Barrett,1610612752,New York Knicks,1,3,39,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,12,1,0,20210325,NYK,WAS,8,0.7999999999999999,78.0,214,2.0
3890,Shot Chart Detail,0022000679,121,202692,Alec Burks,1610612752,New York Knicks,1,3,9,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-61,38,1,1,20210325,NYK,WAS,8,0.8487790901364475,78.0,214,10.0
3891,Shot Chart Detail,0022000679,135,203944,Julius Randle,1610612752,New York Knicks,1,2,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,33,258,1,0,20210325,NYK,WAS,9,0.9919189245364421,80.0,250,7.0
3892,Shot Chart Detail,0022000679,139,1630193,Immanuel Quickley,1610612752,New York Knicks,1,2,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,32,120,1,0,20210325,NYK,WAS,9,0.9662349396012464,75.0,190,1.0
3893,Shot Chart Detail,0022000679,147,1629628,RJ Barrett,1610612752,New York Knicks,1,1,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,4,1,1,20210325,NYK,WAS,10,0.9284766908852593,78.0,214,2.0
3894,Shot Chart Detail,0022000679,150,201959,Taj Gibson,1610612752,New York Knicks,1,1,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-11,99,1,0,20210325,NYK,WAS,10,0.9938837346736189,81.0,232,12.0
3895,Shot Chart Detail,0022000679,154,1629628,RJ Barrett,1610612752,New York Knicks,1,1,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,18,1,0,20210325,NYK,WAS,10,0.7875050010075857,78.0,214,2.0
3896,Shot Chart Detail,0022000679,158,1630193,Immanuel Quickley,1610612752,New York Knicks,1,0,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,11,147,1,0,20210325,NYK,WAS,11,0.9972119440208009,75.0,190,1.0
3897,Shot Chart Detail,0022000679,160,202692,Alec Burks,1610612752,New York Knicks,1,0,49,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,17,1,0,20210325,NYK,WAS,11,0.9971068548812517,78.0,214,10.0
3898,Shot Chart Detail,0022000679,167,203944,Julius Randle,1610612752,New York Knicks,1,0,34,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-16,94,1,0,20210325,NYK,WAS,11,0.985821169784127,80.0,250,7.0
3899,Shot Chart Detail,0022000679,171,203944,Julius Randle,1610612752,New York Knicks,1,0,1,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-14,74,1,0,20210325,NYK,WAS,11,0.9825702456970677,80.0,250,7.0
3900,Shot Chart Detail,0022000679,178,1629628,RJ Barrett,1610612752,New York Knicks,2,11,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,18,1,0,20210325,NYK,WAS,12,0.849640166198119,78.0,214,2.0
3901,Shot Chart Detail,0022000679,202,1630193,Immanuel Quickley,1610612752,New York Knicks,2,10,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,76,164,1,0,20210325,NYK,WAS,13,0.9073106065337808,75.0,190,1.0
3902,Shot Chart Detail,0022000679,207,202692,Alec Burks,1610612752,New York Knicks,2,9,52,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,5,1,0,20210325,NYK,WAS,14,0.9635179096299407,78.0,214,10.0
3903,Shot Chart Detail,0022000679,211,202692,Alec Burks,1610612752,New York Knicks,2,9,29,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-142,13,1,1,20210325,NYK,WAS,14,0.9958355227316582,78.0,214,10.0
3904,Shot Chart Detail,0022000679,214,1630193,Immanuel Quickley,1610612752,New York Knicks,2,8,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,8,1,1,20210325,NYK,WAS,15,0.9138115486202572,75.0,190,1.0
3905,Shot Chart Detail,0022000679,229,1628995,Kevin Knox II,1610612752,New York Knicks,2,8,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,3,67,1,0,20210325,NYK,WAS,15,0.9989990544119017,79.0,215,3.0
3906,Shot Chart Detail,0022000679,231,1628995,Kevin Knox II,1610612752,New York Knicks,2,8,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,46,1,0,20210325,NYK,WAS,15,0.9802485632945529,79.0,215,3.0
3907,Shot Chart Detail,0022000679,235,202692,Alec Burks,1610612752,New York Knicks,2,7,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,0,1,0,20210325,NYK,WAS,16,1.0,78.0,214,10.0
3908,Shot Chart Detail,0022000679,238,201959,Taj Gibson,1610612752,New York Knicks,2,7,39,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210325,NYK,WAS,16,1.0,81.0,232,12.0
3909,Shot Chart Detail,0022000679,241,1628995,Kevin Knox II,1610612752,New York Knicks,2,7,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,1,1,1,20210325,NYK,WAS,16,0.7071067811865476,79.0,215,3.0
3910,Shot Chart Detail,0022000679,244,1630193,Immanuel Quickley,1610612752,New York Knicks,2,6,45,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,160,207,1,1,20210325,NYK,WAS,17,0.7912009345944461,75.0,190,1.0
3911,Shot Chart Detail,0022000679,251,1630193,Immanuel Quickley,1610612752,New York Knicks,2,6,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-208,163,1,0,20210325,NYK,WAS,17,0.787105569017833,75.0,190,1.0
3912,Shot Chart Detail,0022000679,280,1628995,Kevin Knox II,1610612752,New York Knicks,2,4,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,203,141,1,0,20210325,NYK,WAS,19,0.8213173086329915,79.0,215,3.0
3913,Shot Chart Detail,0022000679,300,203944,Julius Randle,1610612752,New York Knicks,2,3,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,0,1,0,20210325,NYK,WAS,20,1.0,80.0,250,7.0
3914,Shot Chart Detail,0022000679,318,1629011,Mitchell Robinson,1610612752,New York Knicks,2,2,38,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20210325,NYK,WAS,21,1.0,84.0,240,3.0
3915,Shot Chart Detail,0022000679,328,202692,Alec Burks,1610612752,New York Knicks,2,2,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,18,1,1,20210325,NYK,WAS,21,0.8,78.0,214,10.0
3916,Shot Chart Detail,0022000679,332,202692,Alec Burks,1610612752,New York Knicks,2,1,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-214,138,1,0,20210325,NYK,WAS,22,0.84041204899222,78.0,214,10.0
3917,Shot Chart Detail,0022000679,341,1629628,RJ Barrett,1610612752,New York Knicks,2,1,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,31,12,1,0,20210325,NYK,WAS,22,0.9325680982740896,78.0,214,2.0
3918,Shot Chart Detail,0022000679,354,202692,Alec Burks,1610612752,New York Knicks,2,0,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-20,33,1,0,20210325,NYK,WAS,23,0.855197831554018,78.0,214,10.0
3919,Shot Chart Detail,0022000679,358,203944,Julius Randle,1610612752,New York Knicks,2,0,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,216,1,0,20210325,NYK,WAS,23,0.84446544944122,80.0,250,7.0
3920,Shot Chart Detail,0022000679,362,1629628,RJ Barrett,1610612752,New York Knicks,2,0,31,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,86,133,1,0,20210325,NYK,WAS,23,0.8397395117998766,78.0,214,2.0
3921,Shot Chart Detail,0022000679,367,203901,Elfrid Payton,1610612752,New York Knicks,2,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,6,1,1,20210325,NYK,WAS,24,0.9578262852211514,75.0,195,7.0
3922,Shot Chart Detail,0022000679,376,1629011,Mitchell Robinson,1610612752,New York Knicks,3,11,23,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-5,1,1,20210325,NYK,WAS,24,0.8574929257125442,84.0,240,3.0
3923,Shot Chart Detail,0022000679,380,1629628,RJ Barrett,1610612752,New York Knicks,3,10,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,37,1,0,20210325,NYK,WAS,25,0.9867472010857881,78.0,214,2.0
3924,Shot Chart Detail,0022000679,384,203901,Elfrid Payton,1610612752,New York Knicks,3,10,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,25,1,0,20210325,NYK,WAS,25,0.9408874118687269,75.0,195,7.0
3925,Shot Chart Detail,0022000679,386,1629011,Mitchell Robinson,1610612752,New York Knicks,3,10,37,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20210325,NYK,WAS,25,1.0,84.0,240,3.0
3926,Shot Chart Detail,0022000679,388,1629011,Mitchell Robinson,1610612752,New York Knicks,3,10,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,13,1,0,20210325,NYK,WAS,25,0.9743911956946198,84.0,240,3.0
3927,Shot Chart Detail,0022000679,396,203944,Julius Randle,1610612752,New York Knicks,3,10,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-29,201,1,0,20210325,NYK,WAS,25,0.9897515680372918,80.0,250,7.0
3928,Shot Chart Detail,0022000679,407,1628373,Frank Ntilikina,1610612752,New York Knicks,3,9,32,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,84,1,0,20210325,NYK,WAS,26,0.9393155469334686,76.0,200,4.0
3929,Shot Chart Detail,0022000679,421,203901,Elfrid Payton,1610612752,New York Knicks,3,8,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,224,50,1,0,20210325,NYK,WAS,27,0.9759815859905213,75.0,195,7.0
3930,Shot Chart Detail,0022000679,423,1629628,RJ Barrett,1610612752,New York Knicks,3,8,42,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210325,NYK,WAS,27,1.0,78.0,214,2.0
3931,Shot Chart Detail,0022000679,433,203944,Julius Randle,1610612752,New York Knicks,3,8,3,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,105,5,1,0,20210325,NYK,WAS,27,0.9988681377244376,80.0,250,7.0
3932,Shot Chart Detail,0022000679,435,203901,Elfrid Payton,1610612752,New York Knicks,3,8,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,31,1,0,20210325,NYK,WAS,28,0.9817798505902814,75.0,195,7.0
3933,Shot Chart Detail,0022000679,441,1629628,RJ Barrett,1610612752,New York Knicks,3,7,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,198,156,1,1,20210325,NYK,WAS,28,0.7854916722275356,78.0,214,2.0
3934,Shot Chart Detail,0022000679,455,203944,Julius Randle,1610612752,New York Knicks,3,6,36,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,6,115,1,0,20210325,NYK,WAS,29,0.99864171383128,80.0,250,7.0
3935,Shot Chart Detail,0022000679,473,202692,Alec Burks,1610612752,New York Knicks,3,5,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-2,1,0,20210325,NYK,WAS,30,0.9701425001453319,78.0,214,10.0
3936,Shot Chart Detail,0022000679,478,203944,Julius Randle,1610612752,New York Knicks,3,5,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,9,1,0,20210325,NYK,WAS,30,0.9191450300180579,80.0,250,7.0
3937,Shot Chart Detail,0022000679,494,1629628,RJ Barrett,1610612752,New York Knicks,3,4,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,0,20210325,NYK,WAS,31,0.7893522173763263,78.0,214,2.0
3938,Shot Chart Detail,0022000679,516,203944,Julius Randle,1610612752,New York Knicks,3,2,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-114,219,1,1,20210325,NYK,WAS,33,0.8870177740734514,80.0,250,7.0
3939,Shot Chart Detail,0022000679,520,1630193,Immanuel Quickley,1610612752,New York Knicks,3,2,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-25,262,1,0,20210325,NYK,WAS,33,0.9954783798808654,75.0,190,1.0
3940,Shot Chart Detail,0022000679,528,1630193,Immanuel Quickley,1610612752,New York Knicks,3,2,2,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,-1,1,1,20210325,NYK,WAS,33,0.9999308030307444,75.0,190,1.0
3941,Shot Chart Detail,0022000679,540,202692,Alec Burks,1610612752,New York Knicks,3,0,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,145,225,1,0,20210325,NYK,WAS,35,0.8405710350936326,78.0,214,10.0
3942,Shot Chart Detail,0022000679,549,1630193,Immanuel Quickley,1610612752,New York Knicks,3,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,134,224,1,0,20210325,NYK,WAS,35,0.8581682633119991,75.0,190,1.0
3943,Shot Chart Detail,0022000679,551,1629628,RJ Barrett,1610612752,New York Knicks,3,0,2,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,24,1,0,20210325,NYK,WAS,35,0.9991330730923519,78.0,214,2.0
3944,Shot Chart Detail,0022000679,553,1629628,RJ Barrett,1610612752,New York Knicks,3,0,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210325,NYK,WAS,36,1.0,78.0,214,2.0
3945,Shot Chart Detail,0022000679,561,1630193,Immanuel Quickley,1610612752,New York Knicks,4,11,37,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,11,75,1,1,20210325,NYK,WAS,36,0.9894149142837049,75.0,190,1.0
3946,Shot Chart Detail,0022000679,564,1629628,RJ Barrett,1610612752,New York Knicks,4,10,57,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,34,22,1,0,20210325,NYK,WAS,37,0.8395701571521512,78.0,214,2.0
3947,Shot Chart Detail,0022000679,569,201959,Taj Gibson,1610612752,New York Knicks,4,10,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210325,NYK,WAS,37,1.0,81.0,232,12.0
3948,Shot Chart Detail,0022000679,588,202692,Alec Burks,1610612752,New York Knicks,4,9,32,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,3,1,1,20210325,NYK,WAS,38,0.9999149446902684,78.0,214,10.0
3949,Shot Chart Detail,0022000679,600,202692,Alec Burks,1610612752,New York Knicks,4,8,31,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,13,1,1,20210325,NYK,WAS,39,0.9984989977461791,78.0,214,10.0
3950,Shot Chart Detail,0022000679,604,201959,Taj Gibson,1610612752,New York Knicks,4,8,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,9,1,1,20210325,NYK,WAS,39,0.8,81.0,232,12.0
3951,Shot Chart Detail,0022000679,637,202692,Alec Burks,1610612752,New York Knicks,4,6,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,85,159,1,1,20210325,NYK,WAS,41,0.8818919103478311,78.0,214,10.0
3952,Shot Chart Detail,0022000679,647,202692,Alec Burks,1610612752,New York Knicks,4,6,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,243,1,0,20210325,NYK,WAS,41,0.9486832980505138,78.0,214,10.0
3953,Shot Chart Detail,0022000679,652,1629628,RJ Barrett,1610612752,New York Knicks,4,5,49,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,52,1,0,20210325,NYK,WAS,42,0.8073911222578979,78.0,214,2.0
3954,Shot Chart Detail,0022000679,654,202692,Alec Burks,1610612752,New York Knicks,4,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-111,224,1,0,20210325,NYK,WAS,42,0.8960215047741749,78.0,214,10.0
3955,Shot Chart Detail,0022000679,658,1629628,RJ Barrett,1610612752,New York Knicks,4,5,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,27,1,1,20210325,NYK,WAS,42,0.9931209699031573,78.0,214,2.0
3956,Shot Chart Detail,0022000679,662,1629628,RJ Barrett,1610612752,New York Knicks,4,4,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,15,1,1,20210325,NYK,WAS,43,0.731055268242869,78.0,214,2.0
3957,Shot Chart Detail,0022000679,668,1630193,Immanuel Quickley,1610612752,New York Knicks,4,4,12,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,117,216,1,1,20210325,NYK,WAS,43,0.8792919665367741,75.0,190,1.0
3958,Shot Chart Detail,0022000679,673,1630193,Immanuel Quickley,1610612752,New York Knicks,4,3,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,14,1,0,20210325,NYK,WAS,44,0.7893522173763263,75.0,190,1.0
3959,Shot Chart Detail,0022000679,675,201959,Taj Gibson,1610612752,New York Knicks,4,3,21,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,27,1,0,20210325,NYK,WAS,44,0.9260923597695477,81.0,232,12.0
3960,Shot Chart Detail,0022000679,680,203944,Julius Randle,1610612752,New York Knicks,4,2,54,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,25,1,1,20210325,NYK,WAS,45,0.9555235878955424,80.0,250,7.0
3961,Shot Chart Detail,0022000679,686,202692,Alec Burks,1610612752,New York Knicks,4,2,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-60,147,1,1,20210325,NYK,WAS,45,0.9258476436951986,78.0,214,10.0
3962,Shot Chart Detail,0022000679,690,1630193,Immanuel Quickley,1610612752,New York Knicks,4,1,34,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-89,124,1,0,20210325,NYK,WAS,46,0.8124033121057345,75.0,190,1.0
3963,Shot Chart Detail,0022000679,695,202692,Alec Burks,1610612752,New York Knicks,4,0,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,24,1,0,20210325,NYK,WAS,47,0.816024481101655,78.0,214,10.0
3964,Shot Chart Detail,0022000679,699,203944,Julius Randle,1610612752,New York Knicks,4,0,29,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,169,-1,1,1,20210325,NYK,WAS,47,0.9999824940698648,80.0,250,7.0
3965,Shot Chart Detail,0022000695,7,201959,Taj Gibson,1610612752,New York Knicks,1,11,37,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,0,1,1,20210327,MIL,NYK,0,1.0,81.0,232,12.0
